label,count
cabinets,47.0
folding tables,52.0
ceramic,64.0
desks and hutches,74.0
lift chairs,83.0
plant stands and telephone tables,89.0
gliders,91.0
theater seating,93.0
southwestern,114.0
concrete,135.0
massage chairs,140.0
coffee and accent tables,161.0
stools,165.0
nightstands and bedside tables,174.0
loft beds,175.0
canopy beds,194.0
scandinavian,195.0
sleigh beds,203.0
rocking chairs,213.0
folding chairs and stools,263.0
living room chairs,288.0
rattan,290.0
lounge chairs,311.0
daybeds,317.0
rock,324.0
pub and bistro tables,333.0
tropical,374.0
victorian,398.0
eclectic,511.0
marble,550.0
beach,589.0
recliner chairs,604.0
mediterranean,664.0
rustic,681.0
craftsman,709.0
bunk beds,709.0
kids beds,959.0
asian,1068.0
console tables,1467.0
plastic,1526.0
platform beds,1633.0
farmhouse,1678.0
foam,1737.0
coffee tables,1895.0
glass,1986.0
panel beds,2074.0
industrial,2371.0
dining tables,2426.0
sofas,2486.0
modern,3572.0
leather,3597.0
midcentury,3667.0
side tables and end tables,4604.0
dressers,5289.0
armchairs and accent chairs,5592.0
fabric,6374.0
beds,6427.0
dining chairs,6461.0
transitional,6596.0
traditional,8349.0
contemporary,8409.0
metal,9210.0
tables,11367.0
chairs,14383.0
wood,29145.0
